RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,罗静;朱正意;刘晓亚,一种基于石墨烯/血红蛋白复合薄膜修饰电极的制备方法,214122 江苏省无锡市蠡湖大道1800号,2014-03-05,CN103616422A,发明专利,"本发明基于层层自组装技术制备了一种石墨烯／血红蛋白复合薄膜,属于复合材料修饰电极制备技术领域。本发明将处理后的电极在改性过后的石墨烯水分散液中浸泡一段时间,取出,用去离子水清洗干净,然后在血红蛋白水溶液中浸泡一段时间,再取出清洗。重复以上过程,在电极表面形成规整层状结构的石墨烯／血红蛋白均匀薄膜。该方法制备的石墨烯／血红蛋白修饰电极结构性能可控,具有良好的灵敏度、重现性与稳定性,具有较宽的线性检测范围以及较低的检测下限,且制作过程简单,成本低,易操作。",中国专利,,CNKI
Patent,1,高力;李琴;周阳;严丽荣;陈克平;张春霞;陈亮;连超群,一种石墨烯DNA传感器的制备方法,212013 江苏省镇江市学府路301号,2014-03-12,CN103630574A,发明专利,"本发明公开了一种石墨烯DNA传感器的制备方法,该方法包括下述步骤：1)生长石墨烯；2)在步骤1)中得到的石墨烯的表面连上金纳米粒子；3)将得到的表面连有金纳米粒子的石墨烯,制备成石墨烯晶体管器件。4)通过石墨烯表面的金纳米粒子,连接DNA,实现石墨烯DNA传感器的制备。",中国专利,,CNKI
Patent,1,周元斌;杨维本;唐荣桂;杨小弟;楚恩国;张友明;周文姝;王川伟;张敏;薛松,基于石墨烯-壳聚糖修饰电极测定环境水样中苯酚的电化学方法,223100 江苏省淮安市洪泽县蒋坝镇江苏省洪泽湖水利工程管理处,2014-03-12,CN103630591A,发明专利,"本发明公开一种基于石墨烯-壳聚糖修饰电极测定环境水样中苯酚含量的电化学方法,采用石墨烯-壳聚糖修饰玻碳电极作为工作电极,利用循环伏安法和差示脉冲伏安法检测环境水样中苯酚含量；本发明建立了一种检测环境水样中苯酚的新方法,快速、准确、实时。",中国专利,,CNKI
Patent,1,程广贵;石阳阳;丁建宁;张忠强;凌智勇,一种在金属表面制备石墨烯/硅烷复合薄膜的方法,212013 江苏省镇江市京口区学府路301号,2014-03-12,CN103628050A,发明专利,"本发明涉及金属表面防护,特指涉及一种通过分子自组装方法在金属表面制备石墨烯/硅烷抗腐蚀复合薄膜的方法。本发明克服石墨烯薄膜与金属结合强度弱的缺点,引入含有两种不同化学官能团的硅烷偶联剂作为过渡膜层,制作出一种复合膜,复合膜由石墨烯和硅烷偶联剂组成,借助硅烷偶联剂实现金属与石墨烯间接的化学键连接,进而提高了石墨烯与金属之间的结合强度,制得的复合膜寿命长,有效提高了金属防腐性能。",中国专利,,CNKI
Patent,1,段绵俊;魏玲;王怀晓;张中威,一种新型高导电率、高强度石墨烯/铜材料及其制备方法,210046 江苏省南京市栖霞区仙林大学城鸿雁名居17栋103,2014-03-05,CN103614583A,发明专利,"本发明公开了一种新型高导电率、高强度石墨烯/铜材料及其制备方法,其特征在于：所述材料的成分的质量百分比表示如下：C(石墨烯态)：1.0％～1.5％,其余量为Cu和不可避免杂质。本发明利用爆炸烧结混合粉末,使得混合粉末在爆炸瞬间碰撞、挤压、摩擦、焊接在一起,形成了致密的复合材料,并保持了石墨烯原有的优良性能,使得该材料具有比纯铜更高的强度和导电率,是一种优良的高强度导电材料。",中国专利,,CNKI
Patent,1,霍振平;温科;温鹏,电缆用石墨烯复合半导电带材及其制备方法,214242 江苏省无锡市宜兴市西郊工业园振丰东路999号,2014-03-05,CN103612461A,发明专利,"本发明公开了一种电缆用石墨烯复合半导电带材及其制备方法,要解决的技术问题是提高对电缆的屏蔽均化电场效果。本发明的电缆用石墨烯复合半导电带材,设有基材,基材的两面涂有半导电胶层,半导电胶按质量百分比由以下组份组成：石墨烯粉4.00-8.00%,黏合剂23-27.5%,脂肪醇聚氧乙烯醚1.5-2.5%,水65-71.5%。本发明的制备方法包括以下步骤：在基材两面涂半导电胶层,烘烤。本发明与现有技术相比,采用微片直径不大于10μm的石墨烯粉制备半导电胶,经涂布制备得到的电缆用半导电带材,体积电阻率在1×105Ω·cm以下,表面电阻在100Ω以下,提高均化电场的效果,从而大大提高电缆的运行安全。",中国专利,,CNKI
Patent,1,张全生;夏骥;郭东莉;李硕;闵凡奇,一种石墨烯/碳纤维复合材料的制备方法,200235 上海市徐汇区漕宝路120号,2014-03-05,CN103614902A,发明专利,"本发明公开一种石墨烯/碳纤维复合材料的制备方法,即首先以石墨粉或天然鳞片石墨为原料,在有机溶剂中直接超声剥离制备石墨烯分散液,然后向所得的石墨烯分散液中添加含芳香基团的有机胺盐,石墨烯吸附有机胺根离子而带上正电荷,然后在外加电场作用下,将带有正电荷的石墨烯沉积到碳纤维或碳纤维制品上,形成含有有机胺盐的石墨烯/碳纤维复合材料,最后通过热处理除去电泳沉积过程中沉积的有机胺盐即得石墨烯/碳纤维复合材料。其方法具有操作简单、成本低、产品均一性好、易控制等优点。",中国专利,,CNKI
Patent,1,许子寒,一种石墨烯导热器件,518000 广东省深圳市南山区南山大道学府路桃苑公寓810,2014-03-12,CN103625029A,发明专利,"本发明公开了一种石墨烯导热均热器件的结构和制造方法,使用保护膜/石墨烯/金属箔材/石墨烯/粘附层或者保护膜/石墨烯/金属箔材/石墨烯/粘附层/石墨烯/金属箔材/石墨烯粘附层结构,构成石墨烯导热均热膜。能够有效的提高金属箔材的导热均热能力,从而有效改善电子器件,尤其是消费电子器件的热管理,从而提高芯片寿命和消费体验。",中国专利,,CNKI
Patent,1,肖启振;罗忠平,大面积石墨烯泡沫/聚合物纤维三维网络复合泡沫膜的快速制备方法,411105 湖南省湘潭市雨湖区羊牯塘27号,2014-03-12,CN103625085A,发明专利,"本发明涉及一种大面积石墨烯泡沫/聚合物纤维三维网络复合泡沫膜的快速制备方法,主要包括高粘度氧化石墨烯水溶胶的制备过程,碾压成膜和干燥过程,还原过程,最终得到大面积石墨烯泡沫/聚合物纤维三维网络复合泡沫膜。本发明具有如下的技术效果,制备出一种厚度可控的大面积,高机械强度,高导电性,轻质,高孔隙率,具有一定弹性的石墨烯泡沫/聚合物纤维三维网络复合泡沫膜,该复合膜类似泡沫,是一种自支撑的柔性膜,能够弯曲与折叠；厚度是还原前氧化石墨烯复合膜的5～10倍,制备过程不需要昂贵的设备和苛刻的条件,操作简单,廉价易行,制备周期短,实验条件简单,可实现工业化生产。",中国专利,,CNKI
Patent,1,孙江;杨海亮;来定国;孙剑锋;苏兆峰;张鹏飞,一种石墨烯薄片阵列式量热计,710024 陕西省西安市西安市69信箱,2014-03-12,CN203479428U,实用新型,"本实用新型用于强流电子束能量沉积深度分布测量的石墨烯薄片阵列式量热计,材料为几十微米的石墨烯薄片,两相邻石墨烯薄片之间采用聚四氟乙烯环作为隔热材料,石墨烯薄片与聚四氟乙烯环之间压有热电偶丝,用于测量石墨烯薄片的温度。热电偶丝的另外一端通过一个采样电阻与多路高速采集卡连接,通过多路高速采集卡将信号引入计算机系统进行数据记录。本实用新型石墨烯薄片阵列式量热计采用石墨烯作为薄片阵列的材料,既保留了石墨作为薄片阵列式量热计材料的优点,也解决了薄片阵列机械强度不高的问题,适用于强流电子束能量沉积深度分布测量。",中国专利,,CNKI
Patent,1,张鹏;马中发;吴勇;庄奕琪;赵钰迪;冯元博;陈ﾵt坤,一种石墨烯温度传感器及其制备工艺,710071 陕西省西安市太白南路2号西安电子科技大学,2014-03-12,CN103630254A,发明专利,"本发明公开了一种石墨烯温度传感器及其制备工艺,其结构从上到下依次为：顶栅电极、镍铬合金膜、上SiO2层、氢倍半硅氧烷、双层石墨烯与源漏电极、下SiO2层、Si衬底、背栅电极。采用将由机械剥离得到的双层石墨烯淀积在一个带有300nm厚的SiO2层的Si衬底上,使用电子束光刻技术在源端和漏端制造电极,热蒸发5nmCr/100nmAu。本发明的石墨烯温度传感器相较于现有的传感器,该温度传感器有很高的敏感度,较低的本征噪声以及很高的探测速度。这在航天领域有很好的应用前景。",中国专利,,CNKI
Patent,1,马飞;连璐;徐可为;马大衍,利用石墨烯薄膜测量物体应力的装置及制备方法和测试方法,710049 陕西省西安市咸宁西路28号,2014-03-12,CN103630272A,发明专利,"本发明公开了一种利用石墨烯薄膜测量物体应力的装置及制备方法和测试方法,它是利用石墨烯生长和转移技术将其置于柔性可拉伸基底上,并与待测物体表面或有通孔的单晶硅衬底紧密粘接,当待测物体发生变形或通孔内外存在气体压力差时,石墨烯的拉曼光谱特征峰将发生偏移和分裂,基于特征峰偏移和分裂的大小,实现对应变或气体压力的传感。本发明的技术思路简单,性能稳定,与待测物体非接触,避免了电学测量方法需布置引线的复杂性；且其应变加载范围大,应力测量精确度高。",中国专利,,CNKI
Patent,1,孙洪波;郭莉;张永来;陈岐岱,一种还原同时实现氮掺杂的氧化石墨烯微结构的激光加工方法,130012 吉林省长春市前进大街2699号,2014-03-12,CN103626118A,发明专利,"一种还原同时实现氮掺杂的氧化石墨烯微结构的激光加工方法,属于微纳制造技术领域。其首先在衬底上制备氧化石墨烯薄膜,然后在氧化石墨烯薄膜上制作提供加工气氛的微腔,最后在NH3条件下,利用搭建的激光微纳加工系统对氧化石墨烯进行激光直写加工,获得还原并氮掺杂的氧化石墨烯微结构。本发明结合激光加工高精度、任意成型等特点,根据软件编辑可设计并获得任意形状的氮掺杂的石墨烯微结构,实现器件的任意集成,并且调节加工氛围、激光加工功率、曝光时间、加工步长可调节还原程度和掺杂浓度,最高掺杂浓度可达10.3%。氮原子的种类(包括石墨化、吡啶化和吡咯化的氮原子)和含量可通过调节激光功率来进行调变。",中国专利,,CNKI
Patent,1,张冬至;童俊;刘哲,基于石墨烯/电活性聚合物薄膜的能量采集器,266580 山东省青岛市山东青岛经济技术开发区长江西路66号,2014-03-05,CN103618475A,发明专利,"本发明涉及一种柔性薄膜能量采集器,由电活性聚合物薄膜基体、石墨烯复合薄膜电极层、电极锚区、聚酰亚胺薄膜保护层构成。石墨烯复合薄膜是由石墨烯和聚电解质构成的多层网络状薄膜,采用静电诱导自组装方法在电活性聚合物薄膜基体上下两表面制作成对柔顺电极层,电极锚区经金属电极引线与整流模块连接于一体构成柔性薄膜能量采集器,将人体运动能或风能转化为电能存储于超级电容器或提供给低功耗微电子器件。本发明提供了一种从生物运动或自然环境采集能量的方式,具有可裁剪为任意形状、结构简单、柔韧性好、环保透明等特点。",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ,高导热导电石墨烯薄膜及其制备工艺,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2014-03-12,CN103632741A,发明专利,"本发明涉及薄膜技术领域,具体涉及一种高导热导电石墨烯薄膜及其制备工艺。这种薄膜为采用石墨烯和纳米金刚石改性制备的厚度为0.5-500μm的薄膜,所述石墨烯与纳米金刚石的重量比为1-10:1。本发明的高导热导电石墨烯薄膜通过石墨烯和金刚石的改性,极大地提高了薄膜的导热性和导电性,使其具备阻隔近红外/紫外辐射、降低反射率、高透明度等特征。此外,提高了薄膜与基体的结合力,提高了结合强度,并且具有较好的耐腐蚀性能。",中国专利,,CNKI
Patent,1,吴兵,石墨烯透明导电薄膜的制作工艺,215000 江苏省苏州市相城区北桥街道石桥村,2014-03-12,CN103632771A,发明专利,"本发明涉及的是一种石墨烯透明导电薄膜的制作工艺,其方法步骤包括：(1)在真空室内,将铜箔卷开卷,使用电阻加热铜箔的化学沉积反应区,通入甲烷气体和氢气,铜箔表面化学沉积生成石墨烯层,然后将用等离子体对石墨烯层进行刻蚀处理(2)采用凹版印刷工艺得到氧化石墨烯层；(3)制得氧化石墨烯薄膜；(4)在氧化石墨烯薄膜的铜箔面涂覆浓度为200g/L氯化铜刻蚀溶液；(5)将氧化石墨烯薄膜进行热退火还原；(6)涂覆树脂粘合剂,贴薄膜封装,最终制得图案化石墨烯透明导电薄膜；该制备方法成膜时间短、可实现低成本、大规模的批量生产,而且制备出的石墨烯导电薄膜的导电率高、柔韧性好、图案清晰度高,提高透明导电薄膜的耐酸碱性...",中国专利,,CNKI
