RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,李葵阳,石墨烯作为X射线管阴极及其X射线管,401332 重庆市沙坪坝区西永微电园西园二路98号一号标准厂房五楼,2013-07-24,CN103219212A,发明专利,"本发明公开石墨烯作为X射线管阴极,以及一种高效率石墨烯阴极场发射X射线管。石墨烯阴极场发射X射线管包括阴极组件,阳极组件和真空玻管；其中,阴极组件包括石墨烯阴极。它具有转换效率高,杂散射线少,在医疗、安检等领域应该时减少人体所承受的辐射剂量；易于实现微焦点X射线管,发射能力强,耐压高,可广泛应用于半导体检测,工业探伤等领域；可控性好,无需加热阴极,瞬时发射,通过调节栅极电压,控制电子发射数量,控制管电流。还具有稳定性好,寿命长的特点。",中国专利,,CNKI
Patent,1,刘建影,石墨烯散热片的制备方法,200444 上海市宝山区上大路99号,2013-07-24,CN103219250A,发明专利,"本发明涉及一种石墨烯散热片的制备及转移技术。首先,使用电子束蒸发法在二氧化硅表面沉积铜层；随后,通过化学气相沉积方法在二氧化硅表面的铜层上生长石墨烯,通过转移技术,将石墨烯转移到目标芯片上。从而得到具有极高的比表面积、高热导率和热稳定性、高弹性、清洁超薄的散热材料。",中国专利,,CNKI
Patent,1,李昌承;李周浩;金容诚;文彰烈,石墨烯晶体管以及制造石墨烯器件的方法,韩国京畿道,2013-07-31,CN103227103A,发明专利,"本发明提供了石墨烯晶体管以及制造石墨烯器件的方法。制造石墨烯器件的方法可以包括：在第一基板上形成包括石墨烯层的器件部分；将第二基板附接在第一基板的器件部分上；以及移除第一基板。移除第一基板可以包括蚀刻第一基板与石墨烯层之间的牺牲层。在移除第一基板之后,第三基板可以附接在器件部分上。在附接第三基板之后,可以移除第二基板。",中国专利,,CNKI
Patent,1,马中发;张鹏;吴勇;庄奕琪;肖郑操;赵钰迪;郭超;冯元博,一种大尺寸石墨烯堆叠结构晶圆及其制备方法,710071 陕西省西安市太白南路2号西安电子科技大学,2013-07-31,CN103227194A,发明专利,"一种大尺寸石墨烯堆叠结构晶圆,其特征在于,所述晶圆结构自上而下依次为：石墨烯单晶层,h-BN单晶层,h-BN缓冲层,以及SiO2/Si晶圆衬底。本发明有益效果在于,所述晶圆不但可以充分兼容现有的硅基半导体器件生产工艺,还可充分利用六方氮化硼衬底材料的特性,保证生长的石墨烯具有最完美的晶格结构和散射最弱的载流子输运环境,最大可能的保留石墨烯中载流子的超高迁移率,从而大大提高石墨烯基电子器件的性能。",中国专利,,CNKI
Patent,1,朱文娟,用悬置石墨烯膜形成的纳米器件,美国纽约,2013-07-31,CN103227203A,发明专利,"本发明涉及用悬置石墨烯膜形成的纳米器件。使用在半导体结构的开放腔之间悬置的石墨烯膜构造诸如纳米探针和纳米刀器件的半导体纳米器件。所述悬置的石墨烯膜用作机电膜,所述机电膜可被制造为非常薄,厚度为一个原子或数个原子的厚度,从而极大地提高了半导体纳米探针和纳米刀器件的灵敏度和可靠度。",中国专利,,CNKI
Patent,1,王伟;肖广然;夏春萍,晕掺杂的双材料异质栅石墨烯条带场效应管,210003 江苏省南京市鼓楼区新模范马路66号,2013-07-31,CN103227204A,发明专利,"本发明是一种晕掺杂的双材料异质栅石墨烯条带场效应管,该场效应管整体为上下对称结构,从沟道中间向外上、下依次为石墨烯纳米条带(1)、覆盖石墨烯纳米条带的绝缘层(2)、位于绝缘层外的双栅(3),分为顶栅(31)和底栅(32),绝缘层的长度与石墨烯纳米条带(1)相同；在石墨烯纳米条带(1)的左右两端分别设有源极(4)、漏极(5),与源极、漏极相连的石墨烯纳米条带部分分别设有长度相同的源区(41)、漏区(51),源区(41)、漏区(51)均采用相同参数的N型重掺杂；石墨烯纳米条带中间部分为沟道区(7),沟道区(7)在靠近源区(4)一侧,设有HALO掺杂区(6),采用P型重掺杂,剩余沟道部分不掺杂；该种...",中国专利,,CNKI
Patent,1,贾锐;乔秀梅;丁武昌;陈晨;崔冬萌;金智;刘新宇,一种石墨烯径向异质结太阳能电池及其制备方法,100083 北京市朝阳区北土城西路3号,2013-07-24,CN103219413A,发明专利,"本发明公开了一种石墨烯径向异质结太阳能电池及其制备方法,该太阳能电池包括：单晶硅衬底及形成于该单晶硅衬底上的p型或n型硅纳米柱；在该单晶硅衬底及该p型或n型硅纳米柱上依次形成的钝化膜、与硅纳米柱反型的非晶硅薄膜、石墨烯和TCO膜；在该TCO膜上制作的金属栅电极；以及在该单晶硅衬底背面制作的背电极。本发明综合了径向结电池和异质结电池的优点,利用异质结电池的高效率和低温工艺,间接降低了生产成本,同时径向结有效提高了光的吸收利用,提高光生载流子的收集效率,从而有效地提高电池的效率,同时利用异质结的低温工艺,制备工艺简单,温度稳定性好,适合于大规模推广应用。",中国专利,,CNKI
Patent,1,周小明;邢达;廖玉辉,基于量子点/氧化石墨烯纳米平台的单增李斯特菌多基因检测方法,510000 广东省广州市天河区中山大道西55号华南师范大学激光生命科学教育部重点实验室409,2013-08-07,CN103233078A,发明专利,"本发明公开一种基于量子点/氧化石墨烯纳米平台的单增李斯特菌多基因检测方法,属于基因纳米检测技术领域。该单增李斯特菌多基因检测方法通过选择单增李斯特菌两个或者两个以上的基因作为基因检测的靶点,根据基因保守区分析结果,设计两对或者两对以上基因的PCR扩增引物,通过LATE-PCR的原理,同时扩增两个或者两个以上基因的特定序列,得到相应的单链扩增产物；然后,再让单链扩增产物与量子点荧光探针杂交,最后用氧化石墨烯去淬灭掉未杂交的量子点探针,当目标基因不存在时,所有的量子点荧光探针都会被淬灭；相反当目标基因存在时,就会得到相对应的荧光信号。利用该检测方法对单增李斯特菌的检测可靠性高。",中国专利,,CNKI
Patent,1,倪秀元;马ﾫﾑ,一种共轭聚合物/氧化石墨烯复合材料的制备方法,200433 上海市杨浦区邯郸路220号,2013-08-14,CN103242513A,发明专利,"本发明属于高分子材料技术领域,具体为一种共轭聚合物/氧化石墨烯复合材料的制备方法。本发明首先将表面官能化的氧化石墨烯材料分散于溶剂中,其表面极性基团吸附共轭聚合物的单体；然后采用紫外光激发氧化石墨烯,受激发的氧化石墨烯引发单体发生聚合反应,从而获得氧化石墨烯与共轭聚合物复合的功能材料。本发明方法制备步骤简单,操作方便,制备效率高,成本低。所制备复合材料的聚合物与氧化石墨烯表面结合牢固。该复合材料可应用于光电领域,这包括太阳能电池、平面显示等光电器件,电容器等电子元件以及气体敏感性传感器。",中国专利,,CNKI
Patent,1,韩高义;常云珍,一种在基底表面覆石墨烯透明薄膜的方法,030006 山西省太原市小店区坞城路92号,2013-08-07,CN103232033A,发明专利,"本发明公开了一种在基底表面覆石墨烯透明薄膜的方法：先按照改进的Hummers法,制备浓度为0.01～1mg/mL的氧化石墨烯水溶液；再将氧化石墨烯水溶液或氧化石墨烯与TiO2混合水溶液注入0.02～2mg/mL的羟胺乙醇溶液或盐酸羟胺乙醇溶液底部的基底上,静置凝固,低温加热,蒸发溶剂,在基底表面形成N掺杂的石墨烯透明薄膜或复合透明薄膜。制备的透明薄膜面积大、透光率高、导电性好,有望取代传统ITO,在有机太阳能电池、触摸屏、染料敏化太阳能电池和染料降解等领域有潜在应用。该方法制备过程简单,可实现批量生产。",中国专利,,CNKI
Patent,1,李永峰;刘主宸;杨帆;徐春明;高金森;高岩;徐新生,一种连续制备大面积石墨烯薄膜的方法及装置,102249 北京市昌平区府学路18号,2013-08-07,CN103232034A,发明专利,"本发明涉及一种连续制备大面积石墨烯薄膜的方法及装置。该装置包括外罩、箱式加热炉、四个卷轴、真空系统、冷却系统、气体输送系统。上述方法包括：将卷曲的铜箔绕在卷轴上,经过箱式加热炉的炉膛；将炉膛内维持在常压或者10-50Pa的真空度；将外罩内部抽空,通入氩气或氮气,置换出外罩内部的空气；向炉膛内通入氩气和氢气,先预热至500℃,使第四卷轴运行,带动铜箔通过炉膛；当温度达到反应温度时,向炉膛中通入甲烷或者乙炔进行反应,使铜箔表面开始连续生长石墨烯薄膜；当石墨烯薄膜生长完之后,停止通入甲烷气或者乙炔气,持续通入氩气和氢气；冷却至室温,取出铜箔,将铜箔与石墨烯薄膜分离,得到所述大面积石墨烯薄膜。",中国专利,,CNKI
Patent,1,胡俊青;何冠杰;邹儒佳;李博;蒋林;吴凡,一种硫化铜/石墨烯纳米复合材料的制备方法,201620 上海市松江区松江新城人民北路2999号,2013-08-07,CN103232058A,发明专利,"本发明涉及一种硫化铜/石墨烯纳米复合材料的制备方法,包括：将氧化石墨烯加入到二甲亚砜中,超声得到浓度为0.22g/L的混合溶液,然后向混合溶液中加入醋酸铜,搅拌溶解后倒入溶剂热反应釜中,于160-180℃溶剂热条件下反应6-8小时,然后离心、洗涤,最后真空干燥即可。本发明以常见的化学药品为原料,用简单的溶剂热反应实验装置即可制备硫化铜/石墨烯纳米复合材料；本发明的反应条件温和,操作过程简单,所需原料廉价易得,对设备无特殊要求。",中国专利,,CNKI
Patent,1,苏志强;张安阳;赵晓佳,一种用于刹车片的胶乳改性石墨烯酚醛树脂复合材料及其制备方法,100029 北京市朝阳区北三环东路15号北京化工大学,2013-08-14,CN103242622A,发明专利,"本发明公开了一种用于刹车片的胶乳改性石墨烯酚醛树脂复合材料及其制备方法。本发明所述的酚醛树脂为双组份改性,胶乳包括丁腈橡胶、丁苯橡胶和天然橡胶中的一种或两种,石墨烯酚醛树脂通过原位还原复合方法制备。本发明的树脂具有导热性好、冲击强度高、后加工简单等特点,并首次用于刹车片、酚醛模塑料和纤维增强复合材料中。",中国专利,,CNKI
Patent,1,费鹏;钟明;苏碧桃,锌铁氧体-还原氧化石墨烯磁性复合材料的制备及应用,730070 甘肃省兰州市安宁区安宁东路967号,2013-08-14,CN103240057A,发明专利,"发明提供了一种锌铁氧体-还原氧化石墨烯磁性复合材料,是以乙二醇为溶剂和还原剂,以氧化石墨烯、六水合三氯化铁、氯化锌为原料,乙酸铵为保护剂,通过改进的溶剂热法制得。磁性能测试结果表明,该复合材料具有很好的磁性能；染料溶液的脱色结果表明,复合材料ZF-rGO中rGO的复合量仅为5.0~25.0%时,对亚甲基蓝溶液便有很好的吸附脱色能力,因此可用于染料废水的处理。同时,良好磁性能保证了利用磁性分离技术将材料从水溶液中完全分离出来,从而实现了吸附材料的回收利用。",中国专利,,CNKI
Patent,1,吕生华;邱超超;周庆芳,污水处理用氧化石墨烯/两性壳聚糖插层复合材料的制备方法,710021 陕西省西安市未央大学城,2013-08-14,CN103240063A,发明专利,"本发明涉及一种污水处理用氧化石墨烯/两性壳聚糖插层复合材料的制备方法。目前的阳离子型高分子絮凝剂脱水效果有限。本发明用浓硫酸、硝酸钠和高锰酸钾氧化石墨制备氧化石墨烯；其次用氯乙酸和季铵化试剂改性壳聚糖得到两性壳聚糖；再在超声波作用下,实现氧化石墨烯与两性壳聚糖的插层复合,进而分散得到氧化石墨烯纳米离子分散液。本发明用插层的方法实现了氧化石墨烯片层及粒子的可控分散,处于分散状态的氧化石墨烯表面带有羟基、羧基及季铵等活性基团,可吸附废水中的悬浮污染物,可应用于废水处理,用量少、效率高、污泥含水率低,具有制备工艺独特、设备易得、操作简单的特点。",中国专利,,CNKI
Patent,1,吴佳佳;张盾,一种氧化锰/石墨烯催化剂的应用,266071 山东省青岛市南海路7号,2013-08-14,CN103240080A,发明专利,"本发明涉及电极催化剂,具体的说是一种氧化锰/石墨烯催化剂的应用。所述氧化锰/石墨烯催化剂用于空气电极中。催化剂采用化学还原氧化石墨和水热合成的方法分别制得石墨烯和氧化锰,利用物理滴涂的方法实现氧化锰在石墨烯膜表面的修饰,得到氧化锰/石墨烯空气电极催化剂。所制得的催化剂具有优良的催化性能,可降低氧还原反应的过电位、增加反应电流。",中国专利,,CNKI
