RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,朱申敏;廖永亮;张荻;孙治华;朱呈岭;娄湘虹,一种氮掺杂石墨烯的制备方法,200240 上海市闵行区东川路800号,2014-12-24,CN104229789A,发明专利,"本发明涉及一种氮掺杂石墨烯的制备方法,将柠檬酸和三聚氰胺两种原料加入甲醇中,通过搅拌,超声,干燥后得到前驱体,将前驱体在管式炉中分两段煅烧,最终制备得到氮掺杂石墨烯。与现有技术相比,本发明原料来源广泛,步骤简单,对设备要求低,制备过程不需要添加还原剂,对环境污染小。制备得到的N掺杂石墨烯片层薄,比表面积大,结构均匀,重现性好。",中国专利,,CNKI
Patent,1,张麟德;张明东,石墨烯量子点的制备方法,518107 广东省深圳市光明新区观光路3009号招商局光明科技园A3栋C单元501,2014-12-24,CN104229790A,发明专利,"本发明涉及一种石墨烯量子点的制备方法,包括提供具有六方晶体结构、粒径为5nm～30nm的氧化锌作为种子晶核；将单层氧化石墨烯加入溶剂中,配制氧化石墨烯的分散液,加入具有六方晶体结构的氧化锌,然后加入稳定剂,分散均匀得到胶体溶液；将胶体溶液于160℃～300℃下进行水热反应0.5h～2h,得到含有石墨烯量子点的悬浊液；向含有石墨烯量子点的悬浊液中加入酸使含有石墨烯量子点的悬浊液变澄清,过滤,将滤液的pH值调节为7～8并搅拌,然后过滤,得到含有石墨烯量子点的溶液；及将含有石墨烯量子点的溶液进行萃取,然后蒸发除去萃取剂,得到石墨烯量子点的步骤。该方法工艺较为简单,能够制备尺寸分布较窄的石墨烯量子点。",中国专利,,CNKI
Patent,1,吴凡;王德荣;王明洋;王源;何勇,一种石墨烯-聚噻吩三维自组装结构吸波材料及其制备方法,210007 江苏省南京市白下区海福巷1号,2014-12-17,CN104212131A,发明专利,"本发明公开了一种石墨烯-聚噻吩三维自组装结构吸波材料及其制备方法。所述吸波材料由石墨烯和聚噻吩组成,石墨烯呈海绵状,所述的聚噻吩生长在石墨烯孔隙内。本发明充分利用三维海绵状石墨烯的内部孔隙,将导电高分子生长在孔隙内,而非石墨烯骨架结构上；本发明的吸波材料疏水角达123°,具有良好的防水性能；与石蜡按照质量比1∶9混合均匀,当匹配厚度为3.0mm时,反射损失低于-10dB的吸收频带宽度可达5.5GHz。",中国专利,,CNKI
Patent,1,高党鸽;张文博;马建中;李聪敏;梁双婧,原位法制备高固含量氧化石墨烯接枝聚丙烯酸酯复合乳液的方法,710021 陕西省西安市未央大学城,2014-12-17,CN104211879A,发明专利,"本发明涉及一种原位法制备高固含量氧化石墨烯接枝聚丙烯酸酯复合乳液的方法。本发明混合氧化石墨烯、氯化亚砜和N,N-二甲基甲酰胺超声处理；回流升温保温冷却,加入N,N-二甲基甲酰胺旋转蒸发；加入三乙胺和丙烯酸羟乙酯,抽滤洗涤得到的黑色粉末溶于蒸馏水,加入十二烷基硫酸钠超声处理得到双键化氧化石墨烯；混合双键化氧化石墨烯、十二烷基硫酸钠和蒸馏水超声处理；升温加入过硫酸铵和蒸馏水；滴加丙烯酸、甲基丙烯酸甲酯、丙烯酸丁酯和引发剂溶液,保温出料。本发明将双键化氧化石墨烯引入聚丙烯酸酯乳液的制备过程,得到的复合乳液固含量高,成膜断裂强力高,断裂伸长率基本不变,吸水率高。",中国专利,,CNKI
Patent,1,周振义;张文国;刘志成;张志华,一种用于制备石墨烯的模具,213000 江苏省常州市武进区经济开发区祥云路6号,2014-12-24,CN204039059U,实用新型,"本实用新型公开了一种制备石墨烯的模具,包括舟托、沉积架、插板和金属基底；所述舟托放置在石英管内；所述沉积架放置于舟托内部,并设有至少一个；所述沉积架上平行设置有多层斜向插槽,每个斜向插槽内均设有一块插板；所述金属基底装载在插板的上表面。本实用新型的舟托内部可以放置多个沉积架,沉积架上平行设置有多层斜向插槽,单次可装载金属基底数量较大,解决了现有模具单次沉积装样较少的问题。",中国专利,,CNKI
Patent,1,胡斌;张亚楠;何蔓;陈贝贝,一种氧化石墨烯-TiO2复合材料及其制备方法和应用,430072 湖北省武汉市武昌区珞珈山武汉大学,2014-12-24,CN104226253A,发明专利,"本发明公开了一种GO-TiO2复合材料及其制备方法和在分离/富集重金属离子中的应用。本发明在GO上原位合成了纳米TiO2,对二者的比例进行了优化使氧化石墨烯和TiO2质量比为1∶1～9,制备了兼有GO和TiO2优良性能的GO-TiO2复合材料,并成功用于分离/富集环境水样和底泥中的重金属和稀土元素。本发明方法制备的GO-TiO2(1∶1)复合材料具有pH适用范围宽、吸附速率快、吸附容量大、较高的选择性、抗干扰能力强和使用寿命长等优点,能用于分离/富集环境水样和底泥...",中国专利,,CNKI
Patent,1,李忠;黄文玉;肖静;夏启斌;王勋;刘江,一种金属有机骨架-氧化石墨烯复合材料的制备方法,511400 广东省广州市南沙区环市大道南路25号华工大广州产研院,2014-12-24,CN104226255A,发明专利,"本发明公开一种金属有机骨架-氧化石墨烯复合材料的制备方法,该方法步骤为：将石墨粉末加入浓硫酸、硝酸钠和高锰酸钾的混合液中进行氧化,再加入水进行水解,最后加入H2O2,得到氧化石墨；然后过滤,水洗、离心、喷雾干燥得到固体粉末状的GO；将固体粉末状的GO分散在水中并进行超声处理,加入Cr(NO3)3?9H2O、对苯二甲酸和氢氟酸,并在210-230℃下反应67-77h,后使用N,N-二甲基甲酰胺冲洗和浸泡后,烘干,活化,得到纯化的GrO@MIL-53吸附材料,即金属有机骨架-氧化石墨烯复合...",中国专利,,CNKI
Patent,1,夏启斌;苗晋朋;李玉洁;李忠;奚红霞,一种球形成型Cu基金属有机骨架-氧化石墨烯复合材料及制备方法,511458 广东省广州市南沙区环市大道南路25号华工大广州产研院,2014-12-24,CN104226256A,发明专利,"本发明属于金属有机骨架材料成型技术领域,公开了一种球形成型Cu基金属有机骨架-氧化石墨烯复合材料的制备方法。该方法包含以下具体步骤：将水、甲基羟丙基纤维素、硅酸树脂与机械球磨法合成的Cu基有机骨架-氧化石墨烯复合多孔材料粉末按比例混合加入造粒机中,造粒,烘干,得到所述球形成型Cu基金属有机骨架-氧化石墨烯复合材料。本发明制备的球形成型Cu基金属有机骨架-氧化石墨烯复合材料不仅具有较大的表面积、开阔的孔结构等优点,而且还具备实际工业化应用所必须的特定形貌、体积、机械强度、韧性和耐水性。",中国专利,,CNKI
Patent,1,窦华利,磁性纤维素/氧化石墨烯复合吸附剂及其制备方法,300000 天津市滨海新区大港立达街与安和路交口的东南侧立达街233#,2014-12-24,CN104226267A,发明专利,"本发明涉及一种应用在污水处理和环境治理等领域的复合吸附材料,特别是涉及一种磁性纤维素/氧化石墨烯复合吸附剂及其制备方法,所述的复合吸附剂是由纤维素、氧化石墨烯和四氧化三铁纳米颗粒混合制备得到,具有吸附后便于回收再利用,设备简单、成本低易于工业化等优点,可应用于污水处理和环境治理等领域。",中国专利,,CNKI
Patent,1,窦华利,改性纤维素/氧化石墨烯复合微球及其制备方法,300000 天津市滨海新区大港立达街与安和路交口的东南侧立达街233＃,2014-12-24,CN104226268A,发明专利,"本发明涉及一种改性纤维素/氧化石墨烯复合微球及其制备方法。复合微球由纤维素和氧化石墨烯材料复合组成并进一步通过威兰胶改性。纤维素与氧化石墨烯复合,不仅增强了复合吸附材料的机械强度,也进一步提高了吸附剂的吸附能力,很好的改善了吸附剂的性能。利用威兰胶对纤维素/氧化石墨烯复合微球表面进行改性,引入支链结构和功能基团,使得其可以进行多层吸附,进一步增强了吸附剂的吸附性能。改性纤维素/氧化石墨烯复合微球具有无毒、无污染、生物兼容性好等特点,可应用于污水处理和环境治理等领域。",中国专利,,CNKI
Patent,1,金政;苏琳杰;赵东宇;秦川丽,一种金属离子掺杂制备不同形貌氧化石墨烯/聚苯胺复合电极材料的方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2014-12-24,CN104231623A,发明专利,"一种金属离子掺杂制备不同形貌氧化石墨烯/聚苯胺复合电极材料的方法,它涉及一种制备氧化石墨烯/聚苯胺复合电极材料的方法。本发明是要解决现有氧化石墨烯/聚苯胺复合电极材料电容性能低问题。方法：采用改性的Hummer法合成片层状氧化石墨烯,并在其表面原位聚合生长簇状聚苯胺,同时加入金属离子(Ni2+或Co2+),通过不同比例金属离子的掺杂后聚苯胺生长形貌有所改变,由单一平行排列的短簇状变为交联的蜂窝网状,不同的聚苯胺形貌导致复合材料的电性能有所不同。本发明用于制备不同形貌氧化石墨烯/聚苯胺复合电极材料。",中国专利,,CNKI
Patent,1,白德;毛云忠,一种石墨烯有机硅树脂导电复合材料,610041 四川省成都市武侯区人民南路四段30号,2014-12-24,CN104231633A,发明专利,"本发明涉及一种石墨烯有机硅树脂导电复合材料,属于导电材料技术领域。本发明所述的石墨烯有机硅树脂导电复合材料由石墨烯和甲基苯基硅树脂加入到球磨机中研磨混合均匀制得,所述的石墨烯与甲基苯基硅树脂的重量比为1:20～500。本发明的使得有机硅树脂从绝缘变得导电,这样既有石墨烯良好的导电性能,又有有机硅树脂卓越的耐候性和耐热性,而本发明采用了特定的有机硅树脂即甲基苯基硅树脂以及特定的配比,又进一步提高了耐候性和耐热性,且易于固化,能够用于制备导电涂料、导电膜等导电材料。另外,本发明的石墨烯有机硅树脂导电复合材料制备方法简单,适合工业化生产,有效节约能耗、降低成本。",中国专利,,CNKI
Patent,1,吴平霄;黄柱坚;朱能武,一种石墨烯/阴离子粘土复合光催化剂及其制法与应用,510640 广东省广州市天河区五山路381号,2014-12-24,CN104226289A,发明专利,"本发明公开了一种石墨烯/阴离子粘土复合光催化剂及其制法与应用。所述制备方法包括以下步骤：制得氧化石墨烯溶液和混合金属盐溶液后,将氧化石墨烯溶液与混合金属盐溶液混合；然后将一定质量的尿素加入到混合溶液中,并转移到电热装置中进行水解回流反应；产物离心洗涤和干燥后于700～800℃煅烧,研磨过筛,得到所述石墨烯/阴离子粘土复合光催化剂。本发明利用氧化石墨烯为阴离子粘土的生长模版快捷制备石墨烯/阴离子粘土复合光催化剂,可开发为应用于在可见光下高效同时处理有机物/Cr(VI)复合污染的新型催化剂,对实现治理含铬有机废水具有重大的现实意义。",中国专利,,CNKI
Patent,1,杨卫民;宁涛;鉴冉冉;郁文霞;刘泽琳;杨华光;阎华;焦志伟;丁玉梅,化学键铆合石墨烯叠层复合超材料及其制备方法和装置,100029 北京市朝阳区北三环东路15号,2014-12-24,CN104231653A,发明专利,"本发明提出了化学键铆合石墨烯叠层复合超材料及其制备方法和装置,所述的超材料主要由高分子材料和石墨烯组成,石墨烯均匀分布在高分子材料基体中,石墨烯层两侧的高分子层本身交联并且有部分交联键或穿透石墨烯微层与另一侧高分子层发生化学交联,化学键铆合石墨烯层形成复合超材料,本发明利用叠层器的作用,使得石墨烯或氧化石墨烯和流动态高分子树脂及助剂进行纳米尺度的交替层叠,石墨烯沿着流动方向高度取向并在层间插入了混有交联剂和交联促进剂的高分子微层,之后通过加热加压或高能射线辐照,使得石墨烯层两侧的高分子发生交联反应,本发明制备方法及装置为一种工艺简单、能耗小、原料来源广泛、成本低的有机无机复合超材料的制备方法。",中国专利,,CNKI
Patent,1,李平;陈红余,一种实验室用连续性石墨烯制备装置,271016 山东省泰安市高新技术开发区长城路619号,2014-12-31,CN204057969U,实用新型,"本实用新型涉及一种实验室用连续性石墨烯制备装置,包括反应腔和包覆于反应腔外壁的加热装置；所述反应腔的进口端与惰性气体装置连接,反应腔的出口端通过转接头与接料装置连接；所述接料装置分为能拆卸连接的上下两层,上层顶部设有透气膜,透气膜中间设有供转接头插入的圆孔；所述反应腔进口端的上部还设有加料装置,所述加料装置包括储料仓,储料仓的下方连接有与反应腔相连通的下料管道,所述下料管道上设有阀门,储料仓的上部侧壁连接有与反应腔相连通的通气管道。本实用新型结构简单,可实现连续化生产,而且有效的避免了石墨烯生成过程中产生的大量二氧化碳携裹石墨烯粉尘扩散问题。",中国专利,,CNKI
Patent,1,陈传祥;陈安康;洪小璋;孙景,一种磺化石墨烯与聚苯胺杂化膜及其电化学制备方法,212003 江苏省镇江市梦溪路2号,2014-12-17,CN104211958A,发明专利,"本发明公开了一种磺化石墨烯与聚苯胺杂化膜及其电化学制备方法,该方法包括如下步骤：将苯胺在磺化石墨烯和硫酸的混合溶液中进行电解,电解池中苯胺的浓度为0.1-0.3mol·dm-3,硫酸的浓度为0.2-1.0mol·dm-3,取得电解产物；再将电解产物用0.05mol·dm-3硫酸洗涤后,在60-80℃温度条件下真空干燥得到磺化石墨烯与聚苯胺杂化膜。该磺化石墨烯与聚苯胺杂化膜具有高功率密度、能量密度和良好的稳定性,在pH为11时仍具有明显的电化学活性,可用于比常规合成的聚苯胺更广的二次电池、生物传感器、电致变色器件和金属防腐等领域。",中国专利,,CNKI
