RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,金荣;吉晓军;曹傲能,葡聚糖化学接枝血红素修饰的氧化石墨烯及其制备方法,200444 上海市宝山区上大路99号,2013-03-27,CN102992310A,发明专利,"本发明涉及一种葡聚糖化学接枝血红素修饰的氧化石墨烯及其制备方法。该修饰的氧化石墨烯以氨基化的葡聚糖上的氨基和血红素上的羧基共价连接形成复合物,该复合物中的血红素与氧化石墨烯通过共价连接的方法形成π-π共轭体系,由于共轭效应结合在一起而形成的,其中氧化石墨烯与复合物的质量比为2:1～1:4,所述的复合物中血红素和葡聚糖的质量比为1:5～1:15。修饰后的氧化石墨烯在PBS和血清中能稳定存在4天以上,能广泛的应用于药物输送等生物医学的诊断和治疗。本发明的葡聚糖-血红素修饰的氧化石墨烯合成过程简单,可控性强,不需要高温、高压、添加催化剂等特殊的反应条件。",中国专利,,CNKI
Patent,1,李福山;郭太良;寇丽杰;陈伟;吴朝兴;吴晓晓;胡雪花,一种由碳纳米管制备石墨烯量子点的方法,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2013-03-27,CN102992311A,发明专利,"本发明公开了一种由碳纳米管制备石墨烯量子点的方法,在碳纳米管中加入硝酸和硫酸的混合溶液,水浴加热、磁力搅拌后冷却至室温,用蒸馏水稀释,调节pH值,渗析及超滤离心,用有机溶剂萃取,即制得石墨烯量子点。本发明采用生长方式多样、易控的碳纳米管为原料通过简单可控的水浴加热搅拌操作制备出石墨烯量子点,其具有很强荧光效应且荧光范围可控、与水混溶等特点,经萃取可与大部分聚合物混溶,可应用在很多光电材料与器件中提高器件性能。",中国专利,,CNKI
Patent,1,黄玉东;李艳伟;宋元军;刘丽;胡桢;黎俊;孙德武;黎菁菁,一种含石墨烯单体复合物的制备方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2013-03-27,CN102992312A,发明专利,"一种含石墨烯单体复合物的制备方法,本发明涉及一种复合物的制备方法。本发明是要解决现有技术制备石墨烯存在极易重新堆积在一起的问题。方法：一、制得对苯二甲酸钠水溶液；二、得到氧化石墨烯水溶液；三、得到混合溶液；四、配制4,6-二氨基间苯二酚盐酸水溶液；五、制备得到一种含石墨烯单体复合物。本发明制备的复合物呈长方形棒状结构,大小均一,复合盐在氧化石墨烯侧边和上表面的官能团处形成,阻止了氧化石墨烯的重新堆积,同时一些复合盐把氧化石墨烯包裹起来,更加阻止了氧化石墨烯的堆积。本发明用于制备一种含石墨烯单体复合物。",中国专利,,CNKI
Patent,1,李璐;瞿研,一种中孔发达的高比表面石墨烯、及其制备方法,213100 江苏省常州市武进区武进经济开发区西太湖大道9号,2013-03-27,CN102992313A,发明专利,"本发明涉及一种中孔发达的高比表面石墨烯的制备方法,所述方法为在保护气氛中,将氧化石墨烯与活化剂进行混合,同时通入活化气,进行活化；最后经洗涤,过滤和干燥得到具有中孔发达的高比表面活性石墨烯；其中,所述活化剂选自氢氧化钾、氢氧化钠、磷酸、氯化锌中的任意1种或至少2种的组合。本发明设备简单、成本低,安全可靠,污染少,生产效率高,成本低,能够大规模生产,制备得到的石墨烯具有高的比表面积,更加适合电解质离子的迁移。",中国专利,,CNKI
Patent,1,胡雅琴;屈文山;杨辉;李江;孙占国;赵建国,一种石墨烯的制备方法,037009 山西省大同市御河桥东兴云街1号,2013-03-27,CN102992314A,发明专利,"本发明公开了一种石墨烯的制备方法,是以氧化石墨烯为原料,以金属镁或金属铝为还原剂,于60-90℃还原反应后,超声波处理得到石墨烯悬浮液,冷冻干燥得到石墨烯粉末。本发明工艺过程简单,成本低廉,没有使用高毒性还原剂,在不添加任何分散剂的情况下,制备得到稳定分散的石墨烯悬浮液,有利于石墨烯的规模化生产。",中国专利,,CNKI
Patent,1,余检明,一种用于制备石墨烯的装置,410000 湖南省长沙市芙蓉中路二段251号,2013-03-27,CN102992315A,发明专利,"一种用于制备石墨烯的装置,具有高压釜,在高压釜的上端出料口安装夹持器,夹持器内安装有爆破片；高压釜上还安装有超临界流体进口、压力表接口和温度计接口,分别连接安装进料阀、压力表或压力显示器、温度计；高压釜外围安装有夹套,夹套上有热媒进口和热媒出口；热媒为导热油或蒸汽；爆破片外侧连通产品收集器。本发明是一种采用物理方法制备石墨烯的装置,制得的石墨烯质量好,无三废排放,工艺简单,能实现石墨烯的规模化工业化生产。",中国专利,,CNKI
Patent,1,克里斯多佛·W·别拉夫斯基;丹尼尔·R·德雷尔,氧化石墨烯和氧化石墨催化剂及系统,美国德克萨斯州,2013-03-27,CN103002983A,发明专利,"在氧化和聚合反应中使用的碳催化剂包括具有含碳和氧的材料,如具有催化活性的氧化石墨烯和/或具有催化活性的氧化石墨的颗粒。在某些情况下,所述颗粒布置于由含碳材料(如石墨烯或石墨)或不含碳材料(如金属或绝缘材料)所形成的固体载体上。",中国专利,,CNKI
Patent,1,邓春晖;尹鹏;孙念荣;赵曼;熊娅;王梦依;闫迎华,一种用于肽组学分离富集的磁性石墨烯介孔材料的合成方法,200433 上海市杨浦区邯郸路220号,2013-04-03,CN103007886A,发明专利,"本发明属于先进纳米孔吸附剂材料与纳米技术领域,具体涉及一种用于肽组学分离富集的磁性石墨烯介孔材料的合成方法。本发明先将石墨烯酸化,均匀分散在具有铁源的乙二醇中,在高温高压下,形成磁性石墨烯,然后将所得物质分散在具有硅源以及表面活性剂的乙醇/水溶液中,使硅源预水解,与磁性石墨烯进行相关反应,进一步置于溶剂中回流处理,萃取去除高分子微球模板以及表面活性剂,最后进行高温煅烧。本发明方法简单,原料易得,适于放大生产,可获得具有介孔结构、疏水表面的磁性石墨烯材料,该材料孔壁及其材料表面为疏水表面,可用于肽组学中内源性肽段的分离与富集作用,本身不具有生物毒性,在生物医学平台将有广阔的应用。",中国专利,,CNKI
Patent,1,张金龙;邢明阳;杨小龙;潘月;綦殿禹;方文章;奚振浩;周易,Ti3+掺杂TiO2复合石墨烯光催化剂的制备方法,200237 上海市徐汇区梅陇路130号,2013-04-03,CN103007913A,发明专利,"本发明涉及Ti3+掺杂TiO2复合石墨烯光催化剂的制备方法,以氧化石墨烯、气相二氧化钛(P25)为前驱体,采用低温真空活化法制备新型Ti3+掺杂TiO2复合石墨烯光催化剂。与现有技术相比,本发明可以一步同时实现对TiO2的Ti3+自掺杂改性,使其具有强的可见光响应范围；对氧化石墨烯的还原改性,使其具有更强的电子传输能力；对石墨烯表面进行TiO2纳米颗粒的负载改性,并生成Ti-O-C化学键,促进了光生电子从TiO2到石墨烯表面的迁移。制备的石墨烯负载TiO2光催化剂既具有高的紫外及可见光活性,又具有高的可见光解水制氢的能力。",中国专利,,CNKI
Patent,1,黄国波;杨健国;梁华定;葛昌华,一种阻燃聚丙烯/石墨烯/碳纳米管纳米复合材料及其制备方法,318001 浙江省台州市市府大道1139号,2013-04-03,CN103012953A,发明专利,"本发明公开了一种阻燃聚丙烯/石墨烯/碳纳米管纳米复合材料及其制备方法。所述的阻燃聚丙烯/石墨烯/碳纳米管纳米复合材料,其组成中含有膨胀型阻燃剂、石墨烯和碳纳米管。它通过如下方法制备：石墨烯、碳纳米管和聚丙烯首先通过溶液混合方法得到含石墨烯和碳纳米管聚丙烯母料,然后膨胀型阻燃剂、含石墨烯和碳纳米管聚丙烯母料以及聚丙烯通过熔融共混方法得到所述的阻燃聚丙烯/石墨烯/碳纳米管纳米复合材料。本发明利用膨胀型阻燃剂、石墨烯和碳纳米管三者协同阻燃作用,提高了对高分子材料的阻燃效果,减少了阻燃剂在高分子材料的使用量,降低阻燃材料的成本。",中国专利,,CNKI
Patent,1,薄拯;岑可法;严建华;王智华;池涌;吴尔卡,一种铂/垂直取向石墨烯复合材料电催化剂制备方法,310027 浙江省杭州市西湖区浙大路38号,2013-04-03,CN103007926A,发明专利,"本发明公开了一种铂/垂直取向石墨烯复合材料电催化剂制备方法。本发明通过常压直流正常辉光放电等离子体增强化学气相沉积生长垂直取向石墨烯纳米片,以此为载体,通过电化学沉积法在其表面沉积铂纳米颗粒,干燥后得到垂直取向石墨烯负载铂纳米颗粒催化剂。本发明通过等离子体增强化学气相沉积方法制备的垂直取向石墨烯纳米片不存在明显的石墨烯团聚现象,且间距可控,表面积可以被有效利用,提高单位体积载体的纳米催化剂的沉积量。",中国专利,,CNKI
Patent,1,李国儒;银凤翔;陈标华;王亮,一种锂空气电池用铂/石墨烯催化剂的制备方法,213164 江苏省常州市常武中路801号常州科教城520大道北京化工大学常州先进材料研究院A座211,2013-04-03,CN103007927A,发明专利,"本发明公开一种锂空气电池用铂/石墨烯催化剂的制备方法,该催化剂采用石墨烯为载体,以硼氢化钠或乙二醇为还原剂,将氧化石墨与氯铂酸共还原,得到一种锂空气用铂/石墨烯催化剂,其铂含量为5～50wt%。所制备的催化剂的活性组分在石墨烯载体上分散均匀,对锂空气电池相关电催化反应具有优异的催化性能。",中国专利,,CNKI
Patent,1,陈标华;银凤翔;李国儒;王亮,一种Pt/锑掺杂二氧化锡-石墨烯催化剂的制备方法,213164 江苏省常州市常武中路801号常州科教城520大道北京化工大学常州先进材料研究院A座211,2013-04-03,CN103007935A,发明专利,"本发明涉及一种Pt/锑掺杂二氧化锡-石墨烯催化剂的制备方法,将石墨烯、SnCl4·5H2O和SbCl3分散溶解在无水乙醇中,氨水或氢氧化钠溶液为沉淀剂,通过过滤、洗涤、干燥、研磨和煅烧得到锑掺杂二氧化锡(ATO)-石墨烯载体；将H2PtCl6·6H20溶于乙二醇,在惰性气体氛围中加热,得到Pt溶胶；将Pt溶胶与ATO-石墨烯的乙醇悬浮液混合得到Pt/ATO-石墨烯催化剂,本发明工艺简单,成本低,制得的Pt/ATO-石墨烯催化剂活性组分高度分散,用做直接甲醇燃料电池阳极催化剂,表现出了很好的电催化氧化活性和抗CO中毒性能,具有良好的应用前景。",中国专利,,CNKI
Patent,1,赵凤起;仪建华;洪伟良;肖立柏;郝海霞;安亭;梁勇;裴庆;宋秀铎;姚二岗,一种Cu2O-PbO/氧化石墨烯复合粉体及其制备方法,710065 陕西省西安市丈八东路168号,2013-04-03,CN103007947A,发明专利,"本发明公开了一种Cu2O-PbO/氧化石墨烯复合粉体及其制备方法,该复合粉体的组分及其含量按质量百分比计为Cu2O10%~30%,PbO30%~60%,氧化石墨烯20%~40%,Cu2O和PbO以粒径为10nm~50nm的纳米粒子负载在氧化石墨烯表面上形成负载型复合粉体材料。本发明制得的Cu2O-PbO/氧化石墨烯复合粉体作为燃烧催化剂对双基系推进剂的燃烧具有优良的催化效果,是一种高效的宽平台燃烧催化剂。",中国专利,,CNKI
Patent,1,刘云国;胡新将;王慧;柳思勉;郭一明;何缘;李江;李婷婷,一种磺基化氧化石墨烯磁性吸附剂及其制备方法与用途,410082 湖南省长沙市岳麓区麓山南路1号,2013-03-27,CN102989420A,发明专利,"本发明涉及一种磺基化氧化石墨烯磁性吸附剂及其制备方法与用途,该吸附剂以氧化石墨烯纳米片为基体,基体表面负载磁性铁氧体纳米粒子,其表面含有大量磺酸基。制备的具体步骤为：首先将石墨粉预氧化和深度氧化后超声分离得到氧化石墨烯溶液,再加入铁离子和亚铁离子混合溶液,并在搅拌条件下迅速加入氨水溶液得到磁性氧化石墨烯,最后将对氨基苯磺酸嫁接到磁性氧化石墨烯基体上,经洗涤、定容后得到最终产品。该产品对重金属铜、镉和有机物苯胺等具有良好的吸附效果。该产品具有成本低廉、比表面积大、吸附量大且易于分离回收等特点。本发明可用于冶炼厂、电子厂、化工厂、电镀厂等废水的处理。",中国专利,,CNKI
Patent,1,姚运金;林欣燕;冯乙巳;徐川,一种以石墨烯为载体的双金属纳米合金复合材料的制备方法,230009 安徽省合肥市屯溪路193号,2013-04-03,CN103007963A,发明专利,"本发明公开了一种以石墨烯为载体的双金属纳米合金复合材料的制备方法,是以贵金属N盐(N=Pd,Pt)和过渡金属M盐(M=Co,Ni,Cu)为前驱体、以氧化石墨烯为基体,采用还原剂还原组分,最后通过洗涤,过滤,干燥,研磨,焙烧,获得高纯度石墨烯复合双金属纳米材料。本发明复合材料纳米粒子负载量高、结构稳定、均匀、分散性好,且与石墨烯之间有较强的结合力,并且制备方法高效、成本低廉、工艺简单,适于工业化生产。可广泛应用于磁性靶向材料、各种催化剂,电磁屏蔽吸波材料、超级电容器电极材料及其他相关的功能材料领域。",中国专利,,CNKI
